feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10
3.6978145,0.0,0.0,0.0,4.812552,0.17027691,3.6662822,9.802174,0.0,0.0
3.0985289,0.0,0.0,0.0,4.808871,1.1692872,2.830334,7.078554,0.0,0.0
1.6833904,0.0,0.0,0.0,1.989625,3.1619132,3.9187667,2.851465,0.0,0.0
3.7507184,0.0,0.0,0.0,8.630231,5.1710925,9.064017,4.4524436,0.0,0.0
1.6535188,0.0,0.0,0.0,6.6438537,4.0484185,7.6767397,2.7017725,0.0,0.0
4.7731175,0.0,0.0,0.0,0.79485023,2.632283,6.215847,1.8191249,0.0,0.0
3.9205198,0.0,0.0,0.0,8.695257,5.2045813,8.85506,6.2472076,0.0,0.0
1.983319,0.0,0.0,0.0,6.6527343,3.6159096,7.7123656,4.1410055,0.0,0.0
2.8973858,0.0,0.0,0.0,9.75719,6.924493,9.95877,7.5007563,0.0,0.0
5.3004274,0.0,0.0,0.0,4.0719366,0.8150606,3.5332181,6.0785365,0.0,0.0
1.7128922,0.0,0.0,0.0,2.1351624,2.7211554,4.0904737,2.7367396,0.0,0.0
3.0234766,0.0,0.0,0.0,6.901292,6.92711,6.7193274,4.516765,0.0,0.0
1.3452351,0.0,0.0,0.0,6.1287007,4.7006145,5.441484,2.8267193,0.0,0.0
3.8942714,0.0,0.0,0.0,3.478209,5.8033023,5.424578,2.4494507,0.0,0.0
2.133303,0.0,0.0,0.0,2.9630024,5.0982227,7.760313,5.402091,0.0,0.0
1.8663676,0.0,0.0,0.0,4.521764,4.1546555,7.394843,5.164004,0.0,0.0
3.7242706,0.0,0.0,0.0,2.5072594,2.750033,6.3831205,7.860481,0.0,0.0
2.4349284,0.0,0.0,0.0,3.503633,3.0163484,4.1531,0.0,0.0,0.0
1.9070265,0.0,0.0,0.0,7.1728163,7.525451,7.9438376,4.487707,0.0,0.0
2.6581616,0.0,0.0,0.0,7.6730814,4.246788,1.8256196,10.098554,0.0,0.0
4.663261,0.0,0.0,0.0,3.0150886,6.244306,4.679011,7.440176,0.0,0.0
1.2889972,0.0,0.0,0.0,5.3146896,3.832598,5.426641,3.4145398,0.0,0.0
0.7540323,0.0,0.0,0.0,4.161866,3.4663267,5.5074797,5.2723513,0.0,0.0
2.534453,0.0,0.0,0.0,6.802124,5.4071236,4.010403,3.4110622,0.0,0.0
2.2670584,0.0,0.0,0.0,7.221564,4.4650497,8.011857,3.931551,0.0,0.0
2.6652305,0.0,0.0,0.0,2.8654132,2.8073404,7.3017497,3.8395154,0.0,0.0
3.2645986,0.0,0.0,0.0,5.3655157,4.5717893,3.503269,9.92466,0.0,0.0
3.4191167,0.0,0.0,0.0,9.794522,4.88222,8.232706,4.400093,0.0,0.0
4.146241,0.0,0.0,0.0,3.0127716,2.609949,5.4949856,2.948394,0.0,0.0
2.507551,0.0,0.0,0.0,5.0551057,3.6786203,7.316533,3.4321058,0.0,0.0
2.5401351,0.0,0.0,0.0,3.6816976,4.650502,4.0555315,2.724096,0.0,0.0
4.27503,0.0,0.0,0.0,6.6430745,3.9054122,5.497208,10.800413,0.0,0.0
4.533975,0.0,0.0,0.0,1.7708871,1.646866,4.716858,4.9097548,0.0,0.0
4.7423263,0.0,0.0,0.0,4.9873967,3.6763725,1.9788616,7.876119,0.0,0.0
0.50381577,0.0,0.0,0.0,6.092517,4.1884317,6.1750393,2.6171885,0.0,0.0
2.7867646,0.0,0.0,0.0,7.256147,4.947079,7.8300653,3.2473407,0.0,0.0
3.735186,0.0,0.0,0.0,4.9783406,3.271929,2.5860398,7.5036736,0.0,0.0
4.2261305,0.0,0.0,0.0,5.6808977,3.3736942,7.8696523,7.6704364,0.0,0.0
3.078825,0.0,0.0,0.0,5.1012135,1.5799841,2.4285254,6.73546,0.0,0.0
5.8024006,0.0,0.0,0.0,7.1091485,3.8871467,4.804024,10.835616,0.0,0.0
3.2248523,0.0,0.0,0.0,4.8437624,3.5025177,5.880338,0.9962855,0.0,0.0
3.036704,0.0,0.0,0.0,4.6997876,0.7853901,4.0125556,8.795527,0.0,0.0
2.1798038,0.0,0.0,0.0,1.9141163,2.275508,6.833734,3.431994,0.0,0.0
2.2081492,0.0,0.0,0.0,3.7658963,2.8391445,4.097882,2.6269062,0.0,0.0
2.5956218,0.0,0.0,0.0,9.131146,5.4480143,8.201068,7.7766237,0.0,0.0
4.3218784,0.0,0.0,0.0,6.715933,3.280627,4.456979,9.599883,0.0,0.0
4.3652678,0.0,0.0,0.0,6.4549856,6.3900285,5.7020216,5.7575064,0.0,0.0
3.193678,0.0,0.0,0.0,8.359934,4.7199817,8.784081,7.240719,0.0,0.0
1.7966244,0.0,0.0,0.0,7.1087184,3.3240068,7.9180846,3.1325936,0.0,0.0
4.55327,0.0,0.0,0.0,7.363743,6.254597,6.0920343,3.8373542,0.0,0.0
1.1251483,0.0,0.0,0.0,5.8657365,6.1173544,6.238716,3.0241137,0.0,0.0
3.2256045,0.0,0.0,0.0,2.647358,5.320225,5.7156477,7.8821745,0.0,0.0
5.187966,0.0,0.0,0.0,0.73431695,2.9281592,7.779288,3.8606818,0.0,0.0
1.967393,0.0,0.0,0.0,2.7234616,2.6685941,5.4587975,4.1513786,0.0,0.0
2.4464695,0.0,0.0,0.0,8.811396,4.656231,7.1767282,3.6863673,0.0,0.0
3.9181862,0.0,0.0,0.0,3.123978,4.272062,4.7219453,3.94355,0.0,0.0
5.3937216,0.0,0.0,0.0,9.687895,6.939725,9.517443,6.2264824,0.0,0.0
5.5830135,0.0,0.0,0.0,8.554756,4.4796557,2.5146983,11.000622,0.0,0.0
1.9836389,0.0,0.0,0.0,6.9298487,5.2301607,7.03919,2.314764,0.0,0.0
3.0306957,0.0,0.0,0.0,6.7650285,6.010153,6.9681363,3.5404823,0.0,0.0
4.139511,0.0,0.0,0.0,3.399428,3.797919,7.5792947,4.8366604,0.0,0.0
5.302978,0.0,0.0,0.0,6.6709466,3.6275795,1.1554304,8.473667,0.0,0.0
3.738564,0.0,0.0,0.0,6.5628695,4.2878766,4.917502,11.150627,0.0,0.0
3.9840345,0.0,0.0,0.0,1.3917141,1.3320524,3.087596,3.2931983,0.0,0.0
3.0766566,0.0,0.0,0.0,8.409021,6.17852,8.672671,7.042757,0.0,0.0
4.2468314,0.0,0.0,0.0,3.3331378,4.1575713,4.8869495,3.9528956,0.0,0.0
0.16818032,0.0,0.0,0.0,5.764275,3.4077418,7.6316237,2.9572327,0.0,0.0
