feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10
0.0,0.9594131,0.0,5.1695886,0.0,3.0723445,0.0,4.6758337,0.0,0.0
0.0,1.4465364,0.0,2.485934,0.0,1.8823911,0.0,4.2258387,0.0,0.0
0.0,4.1516075,0.0,2.131485,0.0,2.7044182,0.0,0.9882912,0.0,0.0
0.0,0.21697518,0.0,2.183464,0.0,2.857223,0.0,3.6455731,0.0,0.0
0.0,3.3935845,0.0,4.913686,0.0,4.2176566,0.0,2.2154124,0.0,0.0
0.0,3.9200556,0.0,4.2911363,0.0,3.1878355,0.0,3.602517,0.0,0.0
0.0,5.3131065,0.0,3.319702,0.0,2.0602853,0.0,8.462142,0.0,0.0
0.0,5.6201696,0.0,3.4706688,0.0,2.7180727,0.0,8.378453,0.0,0.0
0.0,1.2237343,0.0,5.9696264,0.0,4.1925464,0.0,3.3510687,0.0,0.0
0.0,3.6990337,0.0,3.7971542,0.0,0.87636256,0.0,6.837564,0.0,0.0
0.0,1.3919268,0.0,2.5760818,0.0,5.5049233,0.0,2.628951,0.0,0.0
